date,ward,zone_type,population,day_of_week,day_name,month,is_weekend,is_festival,festival_name,season_factor,rainfall_mm,temperature_c,waste_collected_kg
2023-11-16,Tarabai Park,Residential,14200,3,Thursday,11,0,0,None,1.0,0.0,27.3,4093.6
2023-11-16,Udyam Nagar,Industrial,16500,3,Thursday,11,0,0,None,1.0,0.0,20.9,4839.5
2023-11-17,Balinge,Residential,11200,4,Friday,11,0,0,None,1.0,1.9,21.4,3417.7
2023-11-17,Gandhinagar,Residential,17600,4,Friday,11,0,0,None,1.0,1.3,26.4,5018.2
2023-11-17,Karveer,Residential,14500,4,Friday,11,0,0,None,1.0,0.3,25.7,4328.9
2023-11-17,Kasba Bawada,Residential,19800,4,Friday,11,0,0,None,1.0,2.2,24.9,5894.4
2023-11-17,Kothali,Residential,12300,4,Friday,11,0,0,None,1.0,1.3,25.8,3803.3
2023-11-17,Laxmipuri,Mixed,17800,4,Friday,11,0,0,None,1.0,0.0,19.6,5909.2
2023-11-17,Line Bazar,Commercial,13900,4,Friday,11,0,0,None,1.0,2.0,24.0,5643.7
2023-11-17,Mahadwar Road,Commercial,15400,4,Friday,11,0,0,None,1.0,0.0,21.7,6201.7
2023-11-17,Mangalwar Peth,Commercial,20100,4,Friday,11,0,0,None,1.0,0.0,25.2,7518.2
2023-11-17,Mhasve,Residential,10800,4,Friday,11,0,0,None,1.0,2.2,26.2,3460.1
2023-11-17,Nagala Park,Mixed,19200,4,Friday,11,0,0,None,1.0,2.6,27.8,6534.1
2023-11-17,Phulewadi,Residential,18700,4,Friday,11,0,0,None,1.0,5.9,24.1,5953.1
2023-11-17,Rajaram Road,Commercial,18200,4,Friday,11,0,0,None,1.0,3.7,25.4,7709.3
2023-11-17,Rajarampuri,Residential,23400,4,Friday,11,0,0,None,1.0,0.0,25.3,7476.4
2023-11-17,Rankala,Residential,16800,4,Friday,11,0,0,None,1.0,0.0,21.4,5074.3
2023-11-17,Sambhajinagar,Mixed,21800,4,Friday,11,0,0,None,1.0,2.9,25.2,7433.0
2023-11-17,Shahupuri,Commercial,22500,4,Friday,11,0,0,None,1.0,5.9,25.6,9268.1
2023-11-17,Shivaji Peth,Mixed,21000,4,Friday,11,0,0,None,1.0,0.0,21.0,7157.9
2023-11-17,Tarabai Park,Residential,14200,4,Friday,11,0,0,None,1.0,0.0,27.7,4566.7
2023-11-17,Udyam Nagar,Industrial,16500,4,Friday,11,0,0,None,1.0,2.0,25.7,5684.7
2023-11-18,Balinge,Residential,11200,5,Saturday,11,1,0,None,1.0,2.1,26.5,3578.6
2023-11-18,Gandhinagar,Residential,17600,5,Saturday,11,1,0,None,1.0,3.2,24.4,5717.6
2023-11-18,Karveer,Residential,14500,5,Saturday,11,1,0,None,1.0,3.7,28.8,4166.5
2023-11-18,Kasba Bawada,Residential,19800,5,Saturday,11,1,0,None,1.0,3.7,27.1,6629.0
2023-11-18,Kothali,Residential,12300,5,Saturday,11,1,0,None,1.0,5.2,23.2,3901.7
2023-11-18,Laxmipuri,Mixed,17800,5,Saturday,11,1,0,None,1.0,2.8,23.8,6454.3
2023-11-18,Line Bazar,Commercial,13900,5,Saturday,11,1,0,None,1.0,2.1,25.6,5475.7
2023-11-18,Mahadwar Road,Commercial,15400,5,Saturday,11,1,0,None,1.0,1.2,27.7,6313.4
2023-11-18,Mangalwar Peth,Commercial,20100,5,Saturday,11,1,0,None,1.0,3.5,25.8,8860.3
2023-11-18,Mhasve,Residential,10800,5,Saturday,11,1,0,None,1.0,0.0,25.7,3440.3
2023-11-18,Nagala Park,Mixed,19200,5,Saturday,11,1,0,None,1.0,0.0,23.3,7556.6
2023-11-18,Phulewadi,Residential,18700,5,Saturday,11,1,0,None,1.0,0.0,27.3,5915.2
2023-11-18,Rajaram Road,Commercial,18200,5,Saturday,11,1,0,None,1.0,0.8,27.9,8235.3
2023-11-18,Rajarampuri,Residential,23400,5,Saturday,11,1,0,None,1.0,0.5,24.2,7497.1
2023-11-18,Rankala,Residential,16800,5,Saturday,11,1,0,None,1.0,0.0,27.5,5570.7
2023-11-18,Sambhajinagar,Mixed,21800,5,Saturday,11,1,0,None,1.0,2.7,24.8,7238.2
2023-11-18,Shahupuri,Commercial,22500,5,Saturday,11,1,0,None,1.0,0.0,24.0,9532.0
2023-11-18,Shivaji Peth,Mixed,21000,5,Saturday,11,1,0,None,1.0,2.2,25.8,7741.1
2023-11-18,Tarabai Park,Residential,14200,5,Saturday,11,1,0,None,1.0,1.8,24.0,4539.6
2023-11-18,Udyam Nagar,Industrial,16500,5,Saturday,11,1,0,None,1.0,0.0,21.5,6052.6
2023-11-19,Balinge,Residential,11200,6,Sunday,11,1,0,None,1.0,1.5,24.2,3002.5
2023-11-19,Gandhinagar,Residential,17600,6,Sunday,11,1,0,None,1.0,1.4,25.4,4022.7
2023-11-19,Karveer,Residential,14500,6,Sunday,11,1,0,None,1.0,1.8,24.6,3906.1
2023-11-19,Kasba Bawada,Residential,19800,6,Sunday,11,1,0,None,1.0,1.0,23.0,5220.5
2023-11-19,Kothali,Residential,12300,6,Sunday,11,1,0,None,1.0,0.0,26.0,3322.4
2023-11-19,Laxmipuri,Mixed,17800,6,Sunday,11,1,0,None,1.0,0.5,25.3,5801.9
2023-11-19,Line Bazar,Commercial,13900,6,Sunday,11,1,0,None,1.0,0.9,21.8,5105.6
2023-11-19,Mahadwar Road,Commercial,15400,6,Sunday,11,1,0,None,1.0,0.0,25.9,5468.1
2023-11-19,Mangalwar Peth,Commercial,20100,6,Sunday,11,1,0,None,1.0,0.0,28.0,6974.3
2023-11-19,Mhasve,Residential,10800,6,Sunday,11,1,0,None,1.0,0.0,24.8,2830.6
2023-11-19,Nagala Park,Mixed,19200,6,Sunday,11,1,0,None,1.0,0.0,25.5,5629.5
2023-11-19,Phulewadi,Residential,18700,6,Sunday,11,1,0,None,1.0,0.0,23.2,5013.4
2023-11-19,Rajaram Road,Commercial,18200,6,Sunday,11,1,0,None,1.0,4.6,24.9,6147.5
2023-11-19,Rajarampuri,Residential,23400,6,Sunday,11,1,0,None,1.0,2.6,25.8,6142.8
2023-11-19,Rankala,Residential,16800,6,Sunday,11,1,0,None,1.0,0.1,20.2,4329.5
2023-11-19,Sambhajinagar,Mixed,21800,6,Sunday,11,1,0,None,1.0,0.5,22.5,5850.0
2023-11-19,Shahupuri,Commercial,22500,6,Sunday,11,1,0,None,1.0,0.2,26.8,8722.3
2023-11-19,Shivaji Peth,Mixed,21000,6,Sunday,11,1,0,None,1.0,3.3,23.9,6234.2
2023-11-19,Tarabai Park,Residential,14200,6,Sunday,11,1,0,None,1.0,1.8,23.4,3826.7
2023-11-19,Udyam Nagar,Industrial,16500,6,Sunday,11,1,0,None,1.0,1.6,21.5,4641.5
2023-11-20,Balinge,Residential,11200,0,Monday,11,0,0,None,1.0,0.4,26.8,3278.9
2023-11-20,Gandhinagar,Residential,17600,0,Monday,11,0,0,None,1.0,3.2,21.1,5104.8
2023-11-20,Karveer,Residential,14500,0,Monday,11,0,0,None,1.0,3.4,26.8,3918.6
2023-11-20,Kasba Bawada,Residential,19800,0,Monday,11,0,0,None,1.0,4.4,25.7,5864.1
2023-11-20,Kothali,Residential,12300,0,Monday,11,0,0,None,1.0,1.1,24.0,3614.0
2023-11-20,Laxmipuri,Mixed,17800,0,Monday,11,0,0,None,1.0,1.6,21.0,5413.9
2023-11-20,Line Bazar,Commercial,13900,0,Monday,11,0,0,None,1.0,2.8,26.0,5363.0
2023-11-20,Mahadwar Road,Commercial,15400,0,Monday,11,0,0,None,1.0,0.0,22.7,5832.0
2023-11-20,Mangalwar Peth,Commercial,20100,0,Monday,11,0,0,None,1.0,0.0,25.1,8152.6
2023-11-20,Mhasve,Residential,10800,0,Monday,11,0,0,None,1.0,0.0,24.0,2948.5
2023-11-20,Nagala Park,Mixed,19200,0,Monday,11,0,0,None,1.0,3.2,23.9,6009.7
2023-11-20,Phulewadi,Residential,18700,0,Monday,11,0,0,None,1.0,1.8,26.5,5595.1
2023-11-20,Rajaram Road,Commercial,18200,0,Monday,11,0,0,None,1.0,1.3,23.6,6549.7
2023-11-20,Rajarampuri,Residential,23400,0,Monday,11,0,0,None,1.0,0.7,26.9,6642.8
2023-11-20,Rankala,Residential,16800,0,Monday,11,0,0,None,1.0,1.6,24.1,5091.3
2023-11-20,Sambhajinagar,Mixed,21800,0,Monday,11,0,0,None,1.0,0.9,23.2,7383.5
2023-11-20,Shahupuri,Commercial,22500,0,Monday,11,0,0,None,1.0,1.5,26.6,8557.1
2023-11-20,Shivaji Peth,Mixed,21000,0,Monday,11,0,0,None,1.0,0.0,23.2,7161.1
2023-11-20,Tarabai Park,Residential,14200,0,Monday,11,0,0,None,1.0,0.0,25.4,3819.2
2023-11-20,Udyam Nagar,Industrial,16500,0,Monday,11,0,0,None,1.0,0.2,23.4,5139.8
2023-11-21,Balinge,Residential,11200,1,Tuesday,11,0,0,None,1.0,0.9,23.5,3203.0
2023-11-21,Gandhinagar,Residential,17600,1,Tuesday,11,0,0,None,1.0,0.0,22.6,4869.2
2023-11-21,Karveer,Residential,14500,1,Tuesday,11,0,0,None,1.0,1.7,25.6,4151.4
2023-11-21,Kasba Bawada,Residential,19800,1,Tuesday,11,0,0,None,1.0,0.0,22.7,6075.5
2023-11-21,Kothali,Residential,12300,1,Tuesday,11,0,0,None,1.0,1.5,28.6,3468.3
2023-11-21,Laxmipuri,Mixed,17800,1,Tuesday,11,0,0,None,1.0,2.4,27.7,5893.6
2023-11-21,Line Bazar,Commercial,13900,1,Tuesday,11,0,0,None,1.0,0.0,22.9,5243.2
2023-11-21,Mahadwar Road,Commercial,15400,1,Tuesday,11,0,0,None,1.0,0.2,25.3,5339.4
2023-11-21,Mangalwar Peth,Commercial,20100,1,Tuesday,11,0,0,None,1.0,0.3,26.5,7693.0
2023-11-21,Mhasve,Residential,10800,1,Tuesday,11,0,0,None,1.0,0.0,26.4,2823.1
2023-11-21,Nagala Park,Mixed,19200,1,Tuesday,11,0,0,None,1.0,3.8,25.4,5608.8
2023-11-21,Phulewadi,Residential,18700,1,Tuesday,11,0,0,None,1.0,0.0,23.3,5004.9
2023-11-21,Rajaram Road,Commercial,18200,1,Tuesday,11,0,0,None,1.0,0.0,24.1,7206.7
2023-11-21,Rajarampuri,Residential,23400,1,Tuesday,11,0,0,None,1.0,1.1,24.9,6703.8
2023-11-21,Rankala,Residential,16800,1,Tuesday,11,0,0,None,1.0,4.2,22.9,4494.6
2023-11-21,Sambhajinagar,Mixed,21800,1,Tuesday,11,0,0,None,1.0,1.9,24.5,7258.8
2023-11-21,Shahupuri,Commercial,22500,1,Tuesday,11,0,0,None,1.0,0.0,28.3,8305.5
2023-11-21,Shivaji Peth,Mixed,21000,1,Tuesday,11,0,0,None,1.0,0.5,24.9,6112.8
2023-11-21,Tarabai Park,Residential,14200,1,Tuesday,11,0,0,None,1.0,2.3,24.8,4089.8
2023-11-21,Udyam Nagar,Industrial,16500,1,Tuesday,11,0,0,None,1.0,0.0,23.8,4867.5
2023-11-22,Balinge,Residential,11200,2,Wednesday,11,0,0,None,1.0,2.1,29.2,3311.5
2023-11-22,Gandhinagar,Residential,17600,2,Wednesday,11,0,0,None,1.0,2.4,25.6,4910.2
2023-11-22,Karveer,Residential,14500,2,Wednesday,11,0,0,None,1.0,6.0,24.4,3953.2
2023-11-22,Kasba Bawada,Residential,19800,2,Wednesday,11,0,0,None,1.0,1.5,27.6,5781.1
2023-11-22,Kothali,Residential,12300,2,Wednesday,11,0,0,None,1.0,0.0,25.6,3293.8
2023-11-22,Laxmipuri,Mixed,17800,2,Wednesday,11,0,0,None,1.0,1.3,26.1,5405.5
2023-11-22,Line Bazar,Commercial,13900,2,Wednesday,11,0,0,None,1.0,0.0,24.4,5408.0
2023-11-22,Mahadwar Road,Commercial,15400,2,Wednesday,11,0,0,None,1.0,0.2,23.1,5823.7
2023-11-22,Mangalwar Peth,Commercial,20100,2,Wednesday,11,0,0,None,1.0,0.6,24.4,7955.6
2023-11-22,Mhasve,Residential,10800,2,Wednesday,11,0,0,None,1.0,5.2,24.2,3244.2
2023-11-22,Nagala Park,Mixed,19200,2,Wednesday,11,0,0,None,1.0,3.2,26.7,6153.0
2023-11-22,Phulewadi,Residential,18700,2,Wednesday,11,0,0,None,1.0,5.2,24.1,5416.1
2023-11-22,Rajaram Road,Commercial,18200,2,Wednesday,11,0,0,None,1.0,0.1,20.2,6262.6
2023-11-22,Rajarampuri,Residential,23400,2,Wednesday,11,0,0,None,1.0,0.1,26.6,6665.1
2023-11-22,Rankala,Residential,16800,2,Wednesday,11,0,0,None,1.0,2.1,27.9,4617.3
2023-11-22,Sambhajinagar,Mixed,21800,2,Wednesday,11,0,0,None,1.0,0.0,23.3,6541.5
2023-11-22,Shahupuri,Commercial,22500,2,Wednesday,11,0,0,None,1.0,2.6,26.6,8970.9
2023-11-22,Shivaji Peth,Mixed,21000,2,Wednesday,11,0,0,None,1.0,1.1,23.1,6758.3
2023-11-22,Tarabai Park,Residential,14200,2,Wednesday,11,0,0,None,1.0,0.0,27.3,3746.0
2023-11-22,Udyam Nagar,Industrial,16500,2,Wednesday,11,0,0,None,1.0,2.1,24.7,4775.7
2023-11-23,Balinge,Residential,11200,3,Thursday,11,0,0,None,1.0,2.2,22.1,3250.7
2023-11-23,Gandhinagar,Residential,17600,3,Thursday,11,0,0,None,1.0,0.7,26.9,4806.2
2023-11-23,Karveer,Residential,14500,3,Thursday,11,0,0,None,1.0,3.2,24.9,4013.1
2023-11-23,Kasba Bawada,Residential,19800,3,Thursday,11,0,0,None,1.0,0.0,24.6,5595.1
2023-11-23,Kothali,Residential,12300,3,Thursday,11,0,0,None,1.0,0.8,27.1,3433.9
2023-11-23,Laxmipuri,Mixed,17800,3,Thursday,11,0,0,None,1.0,0.0,20.2,5880.2
2023-11-23,Line Bazar,Commercial,13900,3,Thursday,11,0,0,None,1.0,3.3,26.2,5345.1
2023-11-23,Mahadwar Road,Commercial,15400,3,Thursday,11,0,0,None,1.0,0.0,26.6,6090.3
2023-11-23,Mangalwar Peth,Commercial,20100,3,Thursday,11,0,0,None,1.0,2.9,25.1,8292.6
2023-11-23,Mhasve,Residential,10800,3,Thursday,11,0,0,None,1.0,1.7,24.5,3237.5
2023-11-23,Nagala Park,Mixed,19200,3,Thursday,11,0,0,None,1.0,0.1,22.8,5969.1
2023-11-23,Phulewadi,Residential,18700,3,Thursday,11,0,0,None,1.0,2.7,22.2,5890.1
2023-11-23,Rajaram Road,Commercial,18200,3,Thursday,11,0,0,None,1.0,2.5,26.6,6432.0
2023-11-23,Rajarampuri,Residential,23400,3,Thursday,11,0,0,None,1.0,0.2,26.2,6261.5
2023-11-23,Rankala,Residential,16800,3,Thursday,11,0,0,None,1.0,0.0,24.8,4699.7
2023-11-23,Sambhajinagar,Mixed,21800,3,Thursday,11,0,0,None,1.0,0.0,24.9,7308.7
2023-11-23,Shahupuri,Commercial,22500,3,Thursday,11,0,0,None,1.0,5.0,25.1,8833.9
2023-11-23,Shivaji Peth,Mixed,21000,3,Thursday,11,0,0,None,1.0,0.0,27.7,6722.6
2023-11-23,Tarabai Park,Residential,14200,3,Thursday,11,0,0,None,1.0,1.3,22.8,3918.5
2023-11-23,Udyam Nagar,Industrial,16500,3,Thursday,11,0,0,None,1.0,0.0,23.3,5159.2
2023-11-24,Balinge,Residential,11200,4,Friday,11,0,0,None,1.0,0.4,26.7,3439.5
2023-11-24,Gandhinagar,Residential,17600,4,Friday,11,0,0,None,1.0,0.0,23.8,5504.0
2023-11-24,Karveer,Residential,14500,4,Friday,11,0,0,None,1.0,3.8,26.4,4380.6
2023-11-24,Kasba Bawada,Residential,19800,4,Friday,11,0,0,None,1.0,0.0,26.9,5528.7
2023-11-24,Kothali,Residential,12300,4,Friday,11,0,0,None,1.0,0.0,21.5,3195.0
2023-11-24,Laxmipuri,Mixed,17800,4,Friday,11,0,0,None,1.0,0.7,23.9,6258.4
2023-11-24,Line Bazar,Commercial,13900,4,Friday,11,0,0,None,1.0,1.6,23.3,5979.2
2023-11-24,Mahadwar Road,Commercial,15400,4,Friday,11,0,0,None,1.0,0.0,22.1,6003.5
2023-11-24,Mangalwar Peth,Commercial,20100,4,Friday,11,0,0,None,1.0,1.7,26.4,7577.1
2023-11-24,Mhasve,Residential,10800,4,Friday,11,0,0,None,1.0,3.2,24.0,3331.6
2023-11-24,Nagala Park,Mixed,19200,4,Friday,11,0,0,None,1.0,2.2,25.8,6149.6
2023-11-24,Phulewadi,Residential,18700,4,Friday,11,0,0,None,1.0,2.7,20.1,5715.4
2023-11-24,Rajaram Road,Commercial,18200,4,Friday,11,0,0,None,1.0,0.0,24.9,7628.2
2023-11-24,Rajarampuri,Residential,23400,4,Friday,11,0,0,None,1.0,0.0,25.1,6675.3
2023-11-24,Rankala,Residential,16800,4,Friday,11,0,0,None,1.0,3.3,22.2,5310.1
2023-11-24,Sambhajinagar,Mixed,21800,4,Friday,11,0,0,None,1.0,3.1,25.5,7439.8
2023-11-24,Shahupuri,Commercial,22500,4,Friday,11,0,0,None,1.0,0.0,23.4,9500.5
2023-11-24,Shivaji Peth,Mixed,21000,4,Friday,11,0,0,None,1.0,0.0,28.2,7147.4
2023-11-24,Tarabai Park,Residential,14200,4,Friday,11,0,0,None,1.0,0.1,27.1,4366.3
2023-11-24,Udyam Nagar,Industrial,16500,4,Friday,11,0,0,None,1.0,0.4,26.7,5494.6
2023-11-25,Balinge,Residential,11200,5,Saturday,11,1,0,None,1.0,3.0,29.3,3666.8
2023-11-25,Gandhinagar,Residential,17600,5,Saturday,11,1,0,None,1.0,0.1,21.5,5180.8
2023-11-25,Karveer,Residential,14500,5,Saturday,11,1,0,None,1.0,0.0,25.8,4839.3
2023-11-25,Kasba Bawada,Residential,19800,5,Saturday,11,1,0,None,1.0,1.7,21.6,6653.8
2023-11-25,Kothali,Residential,12300,5,Saturday,11,1,0,None,1.0,5.8,26.2,3723.8
2023-11-25,Laxmipuri,Mixed,17800,5,Saturday,11,1,0,None,1.0,0.9,22.4,6800.6
2023-11-25,Line Bazar,Commercial,13900,5,Saturday,11,1,0,None,1.0,0.0,26.2,5887.9
2023-11-25,Mahadwar Road,Commercial,15400,5,Saturday,11,1,0,None,1.0,3.0,26.0,6561.1
2023-11-25,Mangalwar Peth,Commercial,20100,5,Saturday,11,1,0,None,1.0,1.5,24.2,7574.0
2023-11-25,Mhasve,Residential,10800,5,Saturday,11,1,0,None,1.0,0.2,23.7,3387.0
2023-11-25,Nagala Park,Mixed,19200,5,Saturday,11,1,0,None,1.0,3.6,26.5,7334.4
2023-11-25,Phulewadi,Residential,18700,5,Saturday,11,1,0,None,1.0,3.3,25.8,6215.4
2023-11-25,Rajaram Road,Commercial,18200,5,Saturday,11,1,0,None,1.0,0.0,28.0,7952.0
2023-11-25,Rajarampuri,Residential,23400,5,Saturday,11,1,0,None,1.0,0.0,26.5,6895.7
2023-11-25,Rankala,Residential,16800,5,Saturday,11,1,0,None,1.0,0.0,26.8,5440.7
2023-11-25,Sambhajinagar,Mixed,21800,5,Saturday,11,1,0,None,1.0,0.0,22.5,8237.1
2023-11-25,Shahupuri,Commercial,22500,5,Saturday,11,1,0,None,1.0,3.5,19.9,9242.1
2023-11-25,Shivaji Peth,Mixed,21000,5,Saturday,11,1,0,None,1.0,0.0,22.8,7248.0
2023-11-25,Tarabai Park,Residential,14200,5,Saturday,11,1,0,None,1.0,0.0,24.7,4749.3
2023-11-25,Udyam Nagar,Industrial,16500,5,Saturday,11,1,0,None,1.0,2.5,23.7,5178.9
2023-11-26,Balinge,Residential,11200,6,Sunday,11,1,0,None,1.0,2.9,26.4,2770.0
2023-11-26,Gandhinagar,Residential,17600,6,Sunday,11,1,0,None,1.0,0.0,27.2,5002.3
2023-11-26,Karveer,Residential,14500,6,Sunday,11,1,0,None,1.0,0.1,25.4,3547.4
2023-11-26,Kasba Bawada,Residential,19800,6,Sunday,11,1,0,None,1.0,0.0,27.4,5009.1
2023-11-26,Kothali,Residential,12300,6,Sunday,11,1,0,None,1.0,0.8,26.5,3319.2
2023-11-26,Laxmipuri,Mixed,17800,6,Sunday,11,1,0,None,1.0,0.0,29.8,4734.2
2023-11-26,Line Bazar,Commercial,13900,6,Sunday,11,1,0,None,1.0,0.2,25.0,4690.8
2023-11-26,Mahadwar Road,Commercial,15400,6,Sunday,11,1,0,None,1.0,2.0,22.8,5647.2
2023-11-26,Mangalwar Peth,Commercial,20100,6,Sunday,11,1,0,None,1.0,0.0,24.7,6949.4
2023-11-26,Mhasve,Residential,10800,6,Sunday,11,1,0,None,1.0,0.0,23.8,2948.8
2023-11-26,Nagala Park,Mixed,19200,6,Sunday,11,1,0,None,1.0,0.0,24.4,5896.5
2023-11-26,Phulewadi,Residential,18700,6,Sunday,11,1,0,None,1.0,0.7,24.5,4802.3
2023-11-26,Rajaram Road,Commercial,18200,6,Sunday,11,1,0,None,1.0,0.6,25.1,6641.8
2023-11-26,Rajarampuri,Residential,23400,6,Sunday,11,1,0,None,1.0,3.6,22.6,5966.1
2023-11-26,Rankala,Residential,16800,6,Sunday,11,1,0,None,1.0,0.0,28.1,4419.1
2023-11-26,Sambhajinagar,Mixed,21800,6,Sunday,11,1,0,None,1.0,2.6,26.5,6313.5
2023-11-26,Shahupuri,Commercial,22500,6,Sunday,11,1,0,None,1.0,0.0,23.3,7707.8
2023-11-26,Shivaji Peth,Mixed,21000,6,Sunday,11,1,0,None,1.0,1.9,26.5,6161.4
2023-11-26,Tarabai Park,Residential,14200,6,Sunday,11,1,0,None,1.0,0.0,23.3,3557.1
2023-11-26,Udyam Nagar,Industrial,16500,6,Sunday,11,1,0,None,1.0,3.0,27.3,4386.4
2023-11-27,Balinge,Residential,11200,0,Monday,11,0,0,None,1.0,2.4,26.2,3515.3
2023-11-27,Gandhinagar,Residential,17600,0,Monday,11,0,0,None,1.0,1.4,24.8,5483.5
2023-11-27,Karveer,Residential,14500,0,Monday,11,0,0,None,1.0,2.3,26.5,4133.7
2023-11-27,Kasba Bawada,Residential,19800,0,Monday,11,0,0,None,1.0,0.0,25.1,5489.8
2023-11-27,Kothali,Residential,12300,0,Monday,11,0,0,None,1.0,3.1,23.4,3202.6
2023-11-27,Laxmipuri,Mixed,17800,0,Monday,11,0,0,None,1.0,1.4,24.6,6019.9
2023-11-27,Line Bazar,Commercial,13900,0,Monday,11,0,0,None,1.0,2.3,23.5,5829.8
2023-11-27,Mahadwar Road,Commercial,15400,0,Monday,11,0,0,None,1.0,0.0,27.7,5870.3
2023-11-27,Mangalwar Peth,Commercial,20100,0,Monday,11,0,0,None,1.0,0.1,26.9,8333.0
2023-11-27,Mhasve,Residential,10800,0,Monday,11,0,0,None,1.0,1.5,24.2,3132.5
2023-11-27,Nagala Park,Mixed,19200,0,Monday,11,0,0,None,1.0,0.0,25.2,6569.1
2023-11-27,Phulewadi,Residential,18700,0,Monday,11,0,0,None,1.0,0.0,24.2,5026.7
2023-11-27,Rajaram Road,Commercial,18200,0,Monday,11,0,0,None,1.0,0.0,24.5,7127.8
2023-11-27,Rajarampuri,Residential,23400,0,Monday,11,0,0,None,1.0,1.8,22.7,6651.6
2023-11-27,Rankala,Residential,16800,0,Monday,11,0,0,None,1.0,1.5,24.6,4878.5
2023-11-27,Sambhajinagar,Mixed,21800,0,Monday,11,0,0,None,1.0,0.0,22.9,6962.3
2023-11-27,Shahupuri,Commercial,22500,0,Monday,11,0,0,None,1.0,3.8,25.8,8506.9
2023-11-27,Shivaji Peth,Mixed,21000,0,Monday,11,0,0,None,1.0,0.0,26.2,7735.9
2023-11-27,Tarabai Park,Residential,14200,0,Monday,11,0,0,None,1.0,1.7,25.3,4095.7
2023-11-27,Udyam Nagar,Industrial,16500,0,Monday,11,0,0,None,1.0,5.1,27.5,5310.2
2023-11-28,Balinge,Residential,11200,1,Tuesday,11,0,0,None,1.0,2.8,27.9,3269.5
2023-11-28,Gandhinagar,Residential,17600,1,Tuesday,11,0,0,None,1.0,0.0,28.2,4602.2
2023-11-28,Karveer,Residential,14500,1,Tuesday,11,0,0,None,1.0,0.0,29.7,4231.7
2023-11-28,Kasba Bawada,Residential,19800,1,Tuesday,11,0,0,None,1.0,4.0,23.5,5366.5
2023-11-28,Kothali,Residential,12300,1,Tuesday,11,0,0,None,1.0,2.0,25.6,3352.5
2023-11-28,Laxmipuri,Mixed,17800,1,Tuesday,11,0,0,None,1.0,3.3,24.0,5625.5
2023-11-28,Line Bazar,Commercial,13900,1,Tuesday,11,0,0,None,1.0,4.3,26.2,5322.1
2023-11-28,Mahadwar Road,Commercial,15400,1,Tuesday,11,0,0,None,1.0,2.8,26.8,5501.8
2023-11-28,Mangalwar Peth,Commercial,20100,1,Tuesday,11,0,0,None,1.0,2.5,25.0,7330.1
2023-11-28,Mhasve,Residential,10800,1,Tuesday,11,0,0,None,1.0,0.0,24.7,3278.6
2023-11-28,Nagala Park,Mixed,19200,1,Tuesday,11,0,0,None,1.0,1.9,25.7,6303.6
2023-11-28,Phulewadi,Residential,18700,1,Tuesday,11,0,0,None,1.0,0.0,23.3,5265.7
2023-11-28,Rajaram Road,Commercial,18200,1,Tuesday,11,0,0,None,1.0,0.0,24.4,6680.2
2023-11-28,Rajarampuri,Residential,23400,1,Tuesday,11,0,0,None,1.0,2.0,21.8,6890.0
2023-11-28,Rankala,Residential,16800,1,Tuesday,11,0,0,None,1.0,0.2,23.5,4702.1
2023-11-28,Sambhajinagar,Mixed,21800,1,Tuesday,11,0,0,None,1.0,1.3,27.9,6928.3
2023-11-28,Shahupuri,Commercial,22500,1,Tuesday,11,0,0,None,1.0,3.1,25.0,8193.8
2023-11-28,Shivaji Peth,Mixed,21000,1,Tuesday,11,0,0,None,1.0,0.0,23.8,6532.8
2023-11-28,Tarabai Park,Residential,14200,1,Tuesday,11,0,0,None,1.0,2.9,25.1,3916.0
2023-11-28,Udyam Nagar,Industrial,16500,1,Tuesday,11,0,0,None,1.0,1.3,24.3,4753.1
2023-11-29,Balinge,Residential,11200,2,Wednesday,11,0,0,None,1.0,0.2,28.5,3007.5
2023-11-29,Gandhinagar,Residential,17600,2,Wednesday,11,0,0,None,1.0,1.1,27.6,5014.5
2023-11-29,Karveer,Residential,14500,2,Wednesday,11,0,0,None,1.0,3.4,20.0,4055.0
2023-11-29,Kasba Bawada,Residential,19800,2,Wednesday,11,0,0,None,1.0,0.0,24.9,5156.1
2023-11-29,Kothali,Residential,12300,2,Wednesday,11,0,0,None,1.0,0.0,25.2,3458.6
2023-11-29,Laxmipuri,Mixed,17800,2,Wednesday,11,0,0,None,1.0,0.3,28.9,5860.3
2023-11-29,Line Bazar,Commercial,13900,2,Wednesday,11,0,0,None,1.0,0.0,23.0,4859.9
2023-11-29,Mahadwar Road,Commercial,15400,2,Wednesday,11,0,0,None,1.0,0.2,26.4,6387.3
2023-11-29,Mangalwar Peth,Commercial,20100,2,Wednesday,11,0,0,None,1.0,1.0,26.3,7772.4
2023-11-29,Mhasve,Residential,10800,2,Wednesday,11,0,0,None,1.0,0.4,22.4,2732.7
2023-11-29,Nagala Park,Mixed,19200,2,Wednesday,11,0,0,None,1.0,1.4,22.1,6328.0
2023-11-29,Phulewadi,Residential,18700,2,Wednesday,11,0,0,None,1.0,1.7,23.9,5434.9
2023-11-29,Rajaram Road,Commercial,18200,2,Wednesday,11,0,0,None,1.0,2.3,23.9,7537.6
2023-11-29,Rajarampuri,Residential,23400,2,Wednesday,11,0,0,None,1.0,1.8,23.8,6539.6
2023-11-29,Rankala,Residential,16800,2,Wednesday,11,0,0,None,1.0,0.0,23.9,4993.1
2023-11-29,Sambhajinagar,Mixed,21800,2,Wednesday,11,0,0,None,1.0,2.2,23.4,7019.0
